,Private,Apps,Accept,Enroll,Top10perc,Top25perc,Room.Board,Books,Personal,Grad.Rate
Clinch Valley Coll. of  the Univ. of Virginia,No,689,561,250,15,30,3689,600,1900,46
Coe College,Yes,1006,742,275,29,60,4390,500,2200,67
Coker College,Yes,604,452,295,15,47,4502,400,1000,75
Colby College,Yes,2848,1319,456,58,84,5590,500,1000,91
Colgate University,Yes,4856,2492,727,46,75,5565,500,750,93
College Misericordia,Yes,1432,888,317,29,58,5760,550,900,96
College of Charleston,No,4772,3140,1265,22,55,3460,666,2316,51
College of Mount St. Joseph,Yes,798,620,238,14,41,4430,400,1150,100
College of Mount St. Vincent,Yes,946,648,177,23,46,5770,500,1000,83
College of Notre Dame,Yes,344,264,97,11,42,5520,630,2250,43
College of Notre Dame of Maryland,Yes,457,356,177,35,61,5620,600,700,75
College of Saint Benedict,Yes,938,864,511,29,62,4221,500,600,72
College of Saint Catherine,Yes,511,411,186,23,51,4440,450,1000,77
College of Saint Elizabeth,Yes,444,359,122,34,53,5250,380,1000,78
College of Saint Rose,Yes,983,664,249,23,57,5666,800,1500,64
College of Santa Fe,Yes,546,447,189,16,42,4138,600,1200,80
College of St. Joseph,Yes,141,118,55,12,21,4850,450,1300,76
College of St. Scholastica,Yes,672,596,278,29,60,3696,450,1146,72
College of the Holy Cross,Yes,2994,1691,659,70,95,6300,400,900,95
College of William and Mary,No,7117,3106,1217,68,88,4298,600,800,93
College of Wooster,Yes,2100,1883,553,29,65,4690,500,500,69
Colorado College,Yes,3207,1577,490,56,87,4190,450,1200,84
Colorado State University,No,9478,6312,2194,29,65,4180,470,1800,59
Columbia College MO,Yes,314,158,132,10,28,3700,400,900,37
Columbia College,Yes,737,614,242,21,67,3975,500,1500,76
Columbia University,Yes,6756,1930,871,78,96,6664,550,300,99
Concordia College at St. Paul,Yes,281,266,139,13,29,3750,450,950,45
Concordia Lutheran College,Yes,232,216,106,16,34,3800,450,1825,42
Concordia University CA,Yes,688,497,144,30,75,4440,570,1515,55
Concordia University,Yes,528,403,186,22,56,4191,400,1000,75
Connecticut College,Yes,3035,1546,438,42,93,6300,600,500,91
Converse College,Yes,440,407,149,35,70,3700,500,900,75
Cornell College,Yes,1538,1329,383,33,68,4323,550,800,64
Creighton University,Yes,2967,2836,876,30,60,4372,650,2055,85
Culver-Stockton College,Yes,1576,1110,274,24,55,3700,400,500,51
Cumberland College,Yes,995,789,398,26,47,3526,400,600,63
D'Youville College,Yes,866,619,157,18,47,4310,680,1320,46
Dana College,Yes,504,482,185,10,36,3322,450,1450,54
Daniel Webster College,Yes,585,508,153,12,30,4934,500,500,72
Dartmouth College,Yes,8587,2273,1087,87,99,6070,550,1100,98
Davidson College,Yes,2373,956,452,77,96,5070,600,1011,94
Defiance College,Yes,571,461,174,10,26,3670,400,1159,56
Delta State University,No,967,945,459,15,48,1880,500,1200,58
Denison University,Yes,2762,2279,533,32,60,4720,500,600,81
DePauw University,Yes,1994,1656,495,50,80,5020,550,950,82
Dickinson College,Yes,3014,2539,487,31,68,5000,595,1250,87
Dickinson State University,No,434,412,319,10,30,2146,600,2000,46
Dillard University,Yes,1998,1376,651,41,88,3650,500,2307,61
Doane College,Yes,793,709,244,20,47,3000,400,1000,60
Dominican College of Blauvelt,Yes,360,329,108,4,19,5500,600,1800,54
Dordt College,Yes,604,562,328,25,50,2650,450,2800,87
Dowling College,Yes,1011,829,410,9,33,3100,450,1413,42
Drake University,Yes,2799,2573,839,34,65,4770,560,1675,77
Drew University,Yes,2153,1580,321,56,84,5616,520,660,83
Drury College,Yes,700,650,314,33,66,3523,500,750,67
Duke University,Yes,13789,3893,1583,90,98,5950,625,1162,97
Earlham College,Yes,1358,1006,274,35,63,4056,600,600,78
East Carolina University,No,9274,6362,2435,14,44,3240,500,1700,58
East Tennessee State University,No,3330,2730,1303,15,36,3000,600,2200,42
East Texas Baptist University,Yes,379,341,265,10,36,2780,530,1500,38
Eastern College,Yes,458,369,165,16,42,4800,450,1230,54
Eastern Connecticut State University,No,2172,1493,564,14,50,4316,650,500,50
Eastern Illinois University,No,5597,4253,1565,12,38,3066,120,1730,76
Eastern Mennonite College,Yes,486,440,227,19,48,3800,600,1300,82
Eastern Nazarene College,Yes,516,409,200,17,40,3500,450,700,70
Eckerd College,Yes,1422,1109,366,33,65,4080,600,1000,59
Elizabethtown College,Yes,2417,1843,426,36,70,4400,500,750,81
Elmira College,Yes,1457,1045,345,27,50,4980,450,550,64
Elms College,Yes,245,208,125,23,46,4765,450,1700,86
Elon College,Yes,3624,2786,858,11,39,3883,490,1777,63
Embry Riddle Aeronautical University,Yes,3151,2584,958,14,40,3750,570,3020,44
Emory & Henry College,Yes,765,646,226,30,60,4408,700,1600,82
Emory University,Yes,8506,4168,1236,76,97,6000,600,870,96
Emporia State University,No,1256,1256,853,43,79,3144,450,1888,50
Erskine College,Yes,659,557,167,47,74,3840,475,1246,67
Eureka College,Yes,560,454,113,36,56,3450,330,670,53
Evergreen State College,No,1801,1101,438,14,50,4600,600,1323,68
Fairfield University,Yes,4784,3346,781,30,66,6200,700,1100,94
Fayetteville State University,No,1455,1064,452,1,16,2550,350,766,24
Ferrum College,Yes,1339,1107,336,12,36,4200,500,1600,22
Flagler College,Yes,1415,714,338,18,52,3200,500,2140,69
Florida Institute of Technology,Yes,1947,1580,523,39,74,4140,750,1500,57
Florida International University,No,3306,2079,1071,42,89,2494,800,3028,66
Florida Southern College,Yes,1381,1040,374,20,44,4865,400,650,68
Florida State University,No,11651,8683,3023,50,90,4060,600,1020,58
Fontbonne College,Yes,291,245,126,16,49,4100,350,1500,62
Fordham University,Yes,4200,2874,942,30,55,6965,600,1735,80
Fort Lewis College,No,3440,2823,1123,16,35,3320,500,2500,46
Francis Marion University,No,1801,1655,819,13,38,3138,400,2430,43
Franciscan University of Steubenville,Yes,553,452,228,22,49,4400,600,1000,83
Franklin College,Yes,804,632,281,29,72,4040,525,1345,60
Franklin Pierce College,Yes,5187,4471,446,3,14,4630,500,800,51
Freed-Hardeman University,Yes,895,548,314,20,54,3340,600,1600,62
Fresno Pacific College,Yes,346,274,146,51,87,3670,630,1818,54
Furman University,Yes,2161,1951,685,56,82,4048,600,1250,82
Gannon University,Yes,2464,1908,678,24,57,4280,500,1380,65
Gardner Webb University,Yes,1110,930,332,18,36,4270,500,500,29
Geneva College,Yes,668,534,237,19,39,4820,500,1100,74
George Fox College,Yes,809,726,294,27,52,4130,400,1050,52
George Mason University,No,5653,4326,1727,17,29,4840,580,1050,46
George Washington University,Yes,7875,5062,1492,38,71,6328,700,950,72
Georgetown College,Yes,727,693,286,30,55,3950,550,550,55
Georgetown University,Yes,11115,2881,1390,71,93,7131,670,1700,95
Georgia Institute of Technology,No,7837,4527,2276,89,99,4438,795,1164,70
Georgia State University,No,3793,2341,1238,9,24,2655,720,3450,34
Georgian Court College,Yes,348,281,127,12,52,3950,500,800,76
Gettysburg College,Yes,3596,2466,575,42,78,4328,500,500,83
Goldey Beacom College,Yes,633,468,284,10,27,2985,531,1830,36
Gonzaga University,Yes,1886,1524,526,31,67,4450,600,2400,69
Gordon College,Yes,674,565,282,25,54,4070,400,1200,66
Goshen College,Yes,440,396,221,26,51,3730,600,1230,72
Goucher College,Yes,1151,813,248,40,64,6174,500,1200,77
Grace College and Seminary,Yes,548,428,167,18,46,3670,300,1000,64
Graceland College,Yes,555,414,242,14,41,3100,550,880,47
Grand Valley State University,No,5165,3887,1561,20,60,3800,500,1000,57
Green Mountain College,Yes,780,628,198,7,20,2700,400,850,76
Greensboro College,Yes,608,494,176,10,31,3770,550,1300,39
Greenville College,Yes,510,387,194,20,46,4530,400,800,60
Grinnell College,Yes,2039,1389,432,56,91,4618,400,400,83
Grove City College,Yes,2491,1110,573,57,88,3048,525,350,100
Guilford College,Yes,1202,1054,326,18,44,5160,450,1050,65
Gustavus Adolphus College,Yes,1709,1385,634,36,72,3600,400,700,80
Gwynedd Mercy College,Yes,380,237,104,30,56,5550,500,500,96
Hamilton College,Yes,3140,1783,454,40,82,5050,300,800,91
Hamline University,Yes,1006,825,328,34,73,4194,450,550,65
Hampden - Sydney College,Yes,817,644,307,20,40,4773,660,600,69
Hampton University,Yes,7178,3755,1433,25,63,3518,600,2000,70
Hanover College,Yes,1006,837,317,33,65,3485,500,1200,64
Hardin-Simmons University,Yes,467,424,350,16,40,2980,700,2140,38
Harding University,Yes,1721,1068,806,35,75,3528,700,910,73
Hartwick College,Yes,2083,1725,430,22,49,4780,500,700,73
Harvard University,Yes,13865,2165,1606,90,100,6410,500,1920,100
Harvey Mudd College,Yes,1377,572,178,95,100,6690,700,900,100
Hastings College,Yes,817,708,262,22,52,3272,500,1902,52
Hendrix College,Yes,823,721,274,52,87,3195,500,1200,63
Hillsdale College,Yes,920,745,347,35,66,4700,400,750,79
Hiram College,Yes,922,729,244,37,66,4560,400,1000,79
Hobart and William Smith Colleges,Yes,2688,2081,500,25,53,5841,600,600,79
Hofstra University,Yes,7428,5860,1349,25,63,5920,1000,1000,60
Hollins College,Yes,602,498,215,26,58,5515,500,850,72
Hood College,Yes,699,565,176,36,64,6040,450,690,72
Hope College,Yes,1712,1483,624,37,69,4341,465,1100,72
Houghton College,Yes,949,786,302,30,70,3550,500,1500,67
Huntingdon College,Yes,608,520,127,26,47,3920,500,1100,44
Huntington College,Yes,450,430,125,20,46,3920,300,1300,47
Huron University,Yes,600,197,124,3,9,3090,600,1840,21
Husson College,Yes,723,652,361,10,30,4000,350,1500,84
Illinois Benedictine College,Yes,607,558,269,22,47,4348,650,1500,75
Illinois College,Yes,894,787,262,28,63,3850,600,1000,52
Illinois Institute of Technology,Yes,1756,1360,478,42,77,4620,500,700,56
Illinois State University,No,8681,6695,2408,10,35,3403,537,2605,54
Illinois Wesleyan University,Yes,3050,1342,471,55,86,4090,400,650,83
Immaculata College,Yes,268,253,103,16,44,5364,500,1000,69
Incarnate Word College,Yes,1163,927,386,16,49,4689,750,2775,95
Indiana State University,No,5659,4761,3147,10,31,3706,600,2500,40
Indiana University at Bloomington,No,16587,13243,5873,25,72,3990,600,2000,68
Indiana Wesleyan University,Yes,735,423,366,20,48,3782,700,1000,34
Iona College,Yes,4892,3530,913,13,33,6790,570,1150,66
Iowa State University,No,8427,7424,3441,26,59,3224,640,2055,65
Ithaca College,Yes,7259,5526,1368,23,52,6192,634,1000,75
James Madison University,No,11223,5285,2082,32,72,4544,500,732,98
Jamestown College,Yes,472,410,262,14,41,3050,400,400,54
Jersey City State College,No,2957,1423,691,10,30,4800,400,1500,26
John Brown University,Yes,605,405,284,24,53,3672,400,1350,75
John Carroll University,Yes,2421,2109,820,27,57,5550,600,450,89
Johns Hopkins University,Yes,8474,3446,911,75,94,6740,500,1040,90
Johnson State College,No,833,669,279,3,13,4690,500,624,36
Judson College,Yes,313,228,137,10,30,4554,500,1700,56
Juniata College,Yes,1005,859,298,36,55,4460,450,420,80
Kansas State University,No,5880,4075,2833,25,55,3120,600,2000,54
Kansas Wesleyan University,Yes,589,575,148,16,40,3250,500,1400,68
Keene State College,No,3121,2446,822,5,19,4157,500,1150,61
Kentucky Wesleyan College,Yes,584,497,175,20,49,4150,500,1300,62
Kenyon College,Yes,2212,1538,408,44,75,3690,750,480,88
Keuka College,Yes,461,381,174,10,43,4550,600,750,51
King's College,Yes,1456,1053,381,20,45,5160,400,1795,87
King College,Yes,355,300,142,34,65,3350,600,3000,65
Knox College,Yes,1040,845,286,48,77,4062,400,800,79
La Roche College,Yes,361,321,185,10,41,4782,600,1100,52
La Salle University,Yes,2929,1834,622,20,56,5610,450,3160,84
Lafayette College,Yes,4010,2402,572,36,59,5740,600,1000,92
LaGrange College,Yes,544,399,177,15,35,3585,750,1500,75
Lake Forest College,Yes,979,638,271,31,70,3970,920,1320,77
Lakeland College,Yes,497,452,231,24,47,4005,500,1000,57
Lamar University,No,2336,1725,1043,10,27,3040,508,1463,26
Lambuth University,Yes,831,538,224,15,35,3430,600,1590,60
Lander University,No,1166,1009,510,9,33,2987,528,1702,51
Lawrence University,Yes,1243,947,324,50,77,3891,525,975,77
Le Moyne College,Yes,1470,1199,425,21,76,4840,400,900,94
Lebanon Valley College,Yes,1386,1060,320,28,56,4755,400,1125,85
Lehigh University,Yes,6397,4304,1092,40,84,5580,750,1130,91
Lenoir-Rhyne College,Yes,979,743,259,25,46,4000,400,1000,66
Lesley College,Yes,244,198,82,12,33,5300,550,805,58
LeTourneau University,Yes,477,417,204,29,54,4240,600,1400,56
Lewis and Clark College,Yes,2774,2092,482,35,64,4790,450,950,69
Lewis University,Yes,1154,1050,395,12,31,4520,500,1200,61
Lincoln Memorial University,Yes,787,562,363,21,55,2890,600,1300,53
Lincoln University,No,1660,1091,326,15,41,3400,350,1400,45
Lindenwood College,Yes,810,484,356,6,33,4800,1000,4200,100
Linfield College,Yes,1561,1188,458,48,72,4210,500,900,81
Livingstone College,Yes,900,473,217,22,47,3400,800,900,92
Lock Haven University of Pennsylvania,No,3570,2215,651,17,41,3620,225,500,63
Longwood College,No,2747,1870,724,12,47,3962,550,2200,62
Loras College,Yes,1641,1283,527,20,39,4000,500,1200,70
Louisiana College,Yes,2013,1053,212,33,61,3036,500,1655,59
Louisiana State University at Baton Rouge,No,5996,4993,3079,29,57,2980,600,2242,37
Louisiana Tech University,No,2397,2144,1525,22,45,2325,618,1656,45
Loyola College,Yes,4076,3137,738,25,54,6300,600,900,80
Loyola Marymount University,Yes,3768,2662,753,42,64,5916,545,1328,84
Loyola University,Yes,1891,1698,719,24,80,5870,600,750,53
Loyola University Chicago,Yes,3579,2959,868,25,55,5330,700,2000,65
Luther College,Yes,1549,1392,587,38,72,3560,600,400,77
Lycoming College,Yes,1286,1005,363,16,37,4300,500,900,72
Lynchburg College,Yes,1756,1500,366,3,21,5400,450,870,70
Lyndon State College,No,535,502,223,6,20,4640,500,600,51
Macalester College,Yes,2939,1496,452,56,86,4772,500,700,77
MacMurray College,Yes,740,558,177,12,29,3750,550,950,59
Malone College,Yes,874,758,428,21,46,3700,450,1200,55
Manchester College,Yes,1004,802,239,23,63,3850,525,1450,64
Manhattan College,Yes,2432,1730,563,20,63,6800,500,1800,79
Manhattanville College,Yes,962,750,212,21,54,6550,450,400,70
Mankato State University,No,3073,2672,1547,9,29,2643,450,1660,68
Marian College of Fond du Lac,Yes,824,670,337,15,41,3400,500,1100,59
Marietta College,Yes,1611,960,342,27,60,3920,470,810,96
Marist College,Yes,4731,3171,830,12,31,5925,550,1200,69
Marquette University,Yes,5152,4600,1685,36,71,4760,600,1950,77
Marshall University,Yes,4226,3666,2007,14,60,4010,700,1560,50
Mary Baldwin College,Yes,499,441,199,26,52,7400,600,1300,90
Mary Washington College,No,4350,2178,756,39,78,4942,650,2102,84
Marymount College Tarrytown,Yes,478,327,117,9,34,6450,575,1075,77
Marymount Manhattan College,Yes,695,535,239,21,30,7000,350,1100,68
Marymount University,Yes,941,772,214,10,30,5280,500,750,55
Maryville College,Yes,1464,888,176,26,52,4208,500,1642,51
Maryville University,Yes,549,397,169,26,51,4550,425,1350,61
Marywood College,Yes,1107,859,323,13,51,4500,600,700,66
Massachusetts Institute of Technology,Yes,6411,2140,1078,96,99,5975,725,1600,94
Mayville State University,No,233,233,153,5,12,2516,600,1900,51
McKendree College,Yes,1002,555,119,16,43,3740,500,800,52
McMurry University,Yes,578,411,187,25,50,3452,400,1525,32
McPherson College,Yes,420,293,93,11,32,3750,600,2740,48
Mercer University,Yes,2286,1668,564,37,70,4081,400,1500,91
Mercyhurst College,Yes,1557,1074,397,15,40,4050,425,1000,78
Meredith College,Yes,857,772,376,25,58,3250,450,1520,82
Merrimack College,Yes,1981,1541,514,18,36,6200,375,1000,80
Mesa State College,No,1584,1456,891,6,18,3798,540,2256,59
Messiah College,Yes,1742,1382,607,30,64,5080,475,1200,89
Miami University at Oxford,No,9239,7788,3290,35,39,3960,500,1382,85
Michigan State University,No,18114,15096,6180,23,57,3734,504,600,71
Michigan Technological University,No,2618,2288,1032,42,77,3978,900,1200,65
MidAmerica Nazarene College,Yes,331,331,225,15,36,3720,1100,4913,49
Millersville University of Penn.,No,6011,3075,960,22,60,3830,450,1258,71
Milligan College,Yes,610,461,189,26,52,3300,550,1000,64
Millikin University,Yes,1444,1261,456,29,62,4378,450,965,75
Millsaps College,Yes,905,834,319,32,61,4402,550,1350,58
Milwaukee School of Engineering,Yes,1217,1088,496,36,69,3255,1000,2075,67
Mississippi College,Yes,594,385,307,36,57,2830,600,700,61
Mississippi State University,No,4255,3277,1609,18,57,3084,480,1479,53
Mississippi University for Women,No,480,405,380,19,46,2217,600,1500,63
Missouri Southern State College,No,1576,1326,913,13,50,2852,200,400,100
Missouri Valley College,Yes,1310,983,316,5,35,5050,400,900,27
Monmouth College IL,Yes,601,503,204,28,57,4100,400,460,56
Monmouth College,Yes,2707,1881,478,14,34,5290,530,1740,54
Montana College of Mineral Sci. & Tech.,No,572,544,320,45,72,3400,550,1400,74
Montana State University,No,3500,2836,1779,15,42,3710,550,2300,37
Montclair State University,No,5220,2128,865,19,53,4834,700,950,58
Montreat-Anderson College,Yes,263,223,103,10,24,3372,500,2958,15
Moorhead State University,No,2442,2164,1189,12,37,2664,600,1000,60
Moravian College,Yes,1232,955,303,23,58,4730,550,1250,74
Morehouse College,Yes,3708,1678,722,41,66,5490,250,600,83
Morningside College,Yes,586,533,239,16,36,3678,500,1000,56
Morris College,Yes,882,730,330,2,13,2550,850,2100,60
Mount Holyoke College,Yes,1800,1314,526,47,79,5700,750,750,84
Mount Marty College,Yes,279,276,126,17,37,2980,500,500,44
Mount Mary College,Yes,235,217,121,12,32,3119,550,1125,78
Mount Mercy College,Yes,368,317,159,20,49,3555,500,2285,64
Mount Saint Clare College,Yes,325,284,95,16,33,3650,500,1200,21
Mount Saint Mary's College,Yes,1321,1159,328,15,36,6200,550,900,80
Mount Saint Mary College,Yes,1170,695,238,14,48,4600,250,1400,88
Mount St. Mary's College,Yes,657,537,113,37,90,5678,630,1278,72
Mount Union College,Yes,1310,1086,458,26,61,3530,400,1150,81
Mount Vernon Nazarene College,Yes,510,485,334,18,36,3346,600,600,58
Muhlenberg College,Yes,2519,1836,462,30,61,4565,600,850,83
Murray State University,No,2225,1910,1190,29,55,3110,700,940,52
Muskingum College,Yes,1109,922,375,24,46,3914,600,800,73
National-Louis University,Yes,513,347,279,23,48,4500,650,500,71
Nazareth College of Rochester,Yes,947,798,266,36,68,5150,550,800,61
New Jersey Institute of Technology,No,1879,1216,483,27,62,5376,700,1850,72
New Mexico Institute of Mining and Tech.,No,787,601,233,40,73,3214,600,1100,34
New York University,Yes,13594,7244,2505,70,86,7262,450,1000,71
Newberry College,Yes,872,722,154,14,36,2600,500,1500,83
Niagara University,Yes,2220,1796,467,65,99,4762,450,650,65
North Adams State College,No,1563,1005,240,1,19,4330,500,1000,57
North Carolina A. & T. State University,No,4809,3089,1429,12,33,1780,600,1651,44
North Carolina State University at Raleigh,No,10634,7064,3176,39,78,6540,600,1300,62
North Carolina Wesleyan College,Yes,812,689,195,7,24,4230,600,1295,52
North Central College,Yes,1127,884,308,30,64,7398,450,1800,76
North Dakota State University,No,2968,2297,1610,13,47,2744,600,2000,42
North Park College,Yes,465,361,176,19,39,4345,400,970,74
Northeast Missouri State University,No,6040,4577,1620,36,72,3416,400,1100,76
Northeastern University,Yes,11901,8492,2517,16,42,7425,600,1750,46
Northern Arizona University,No,5891,4931,1973,23,48,3728,620,2342,41
Northern Illinois University,No,10706,7219,2397,12,37,3296,470,1750,56
Northwest Missouri State University,No,2729,2535,1257,8,29,3136,250,1630,54
Northwest Nazarene College,Yes,616,514,385,29,52,2820,450,822,58
Northwestern College,Yes,860,811,366,22,56,3075,300,1800,68
Northwestern University,Yes,12289,5200,1902,85,98,5520,759,1585,92
Norwich University,Yes,1743,1625,626,8,29,5270,500,800,63
Notre Dame College,Yes,379,324,107,15,37,4900,400,600,33
Oakland University,No,3041,2581,1173,16,56,4030,400,650,53
Oberlin College,Yes,4778,2767,678,50,89,5820,575,1119,83
